"1","[15:56:53] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:56:58] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:57:03] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:57:08] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:57:13] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:57:19] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:57:27] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold08.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:57:29] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:57:31] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:57:34] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:57:37] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:57:41] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:57:45] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:57:53] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:57:59] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:58:05] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:58:11] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:58:17] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:58:26] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:58:29] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:58:32] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:58:35] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:58:38] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:58:42] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:58:45] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:58:50] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:58:56] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:59:01] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:59:06] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:59:13] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:59:20] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold09.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:59:22] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:59:24] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:59:27] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:59:30] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:59:34] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:59:38] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:59:42] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:59:48] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:59:52] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:59:57] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[16:00:03] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[16:00:11] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[16:00:13] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[16:00:16] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[16:00:19] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[16:00:22] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[16:00:25] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[16:00:29] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[16:00:34] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[16:00:39] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[16:00:45] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[16:00:50] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[16:00:57] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[16:01:04] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold10.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","Aggregating results
"
"1","Selecting tuning parameters
"
"1","Fitting"
"1"," "
"1","nrounds = 100, max_depth = 9, eta = 0.1, gamma = 0, colsample_bytree = 0.8, min_child_weight = 1, subsample = 0.8"
"1"," "
"1","on full training set
"
